cod_logradouro,,,,,,,,,,,
7877186,,,,,,,,,,,APN
7877186,,,,,,,,,,,
8074239,,,,,,,,,,,
8878134,,,,,,,,,,,
7868029,,,,,,,,,,,
8479032,,,,,,,,,,,
8479032,,,,,,,,,,,
8479032,,,,,,,,,,,
8479347,,,,,,,,,,,
8479347,,,,,,,,,,,
8580565,,,,,,,,,,,
8580565,,,,,,,,,,,
8377111,,,,,,,,,,,
7876063,,,,,,,,,,,APN
7876063,,,,,,,,,,,APN
8678476,,,,,,,,,,,
8680167,,,,,,,,,,,
8680167,,,,,,,,,,,
8680167,,,,,,,,,,,
8678377,,,,,,,,,,,
8161036,,,,,,,,,,,
8067100,,,,,,,,,,,
7972011,,,,,,,,,,,
7972011,,,,,,,,,,,
7972011,,,,,,,,,,,
7972011,,,,,,,,,,,
8879389,,,,,,,,,,,
9078395,,,,,,,,,,,
8663544,,,,,,,,,,,
8977183,,,,,,,,,,,
8968323,,,,,,,,,,,
9081548,,,,,,,,,,,
8681389,,,,,,,,,,,
8681389,,,,,,,,,,,
8681389,,,,,,,,,,,
8273393,,,,,,,,,,,
8157034,,,,,,,,,,,
8157034,,,,,,,,,,,
8157034,,,,,,,,,,,
8157034,,,,,,,,,,,
8157034,,,,,,,,,,,
8157034,,,,,,,,,,,
8067027,,,,,,,,,,,
8067027,,,,,,,,,,,
8067027,,,,,,,,,,,
8067027,,,,,,,,,,,
8067027,,,,,,,,,,,
8067027,,,,,,,,,,,
8067027,,,,,,,,,,,
8480170,,,,,,,,,,,
7872047,,,,,,,,,,,
8883159,,,,,,,,,,,
8883159,,,,,,,,,,,
8678286,,,,,,,,,,,
7878499,,,,,,,,,,,AIN
8163115,,,,,,,,,,,
8883209,,,,,,,,,,,
8475352,,,,,,,,,,,
8475352,,,,,,,,,,,
8982043,,,,,,,,,,,
7968019,,,,,,,,,,,
7968019,,,,,,,,,,,
8660002,,,,,,,,,,,
7976285,,,,,,,,,,,APN
7967110,,,,,,,,,,,
8478002,,,,,,,,,,,
8879010,,,,,,,,,,,
7877186,,,,,,,,,,,APN
7877186,,,,,,,,,,,APN
7877186,,,,,,,,,,,APN
7877186,,,,,,,,,,,APN
7877186,,,,,,,,,,,APN
7877186,,,,,,,,,,,
8357022,,,,,,,,,,,
8464013,,,,,,,,,,,
7964059,,,,,,,,,,,
7868037,,,,,,,,,,,
7868037,,,,,,,,,,,
7868029,,,,,,,,,,,
7868029,,,,,,,,,,,
8479032,,,,,,,,,,,
8479032,,,,,,,,,,,
8479032,,,,,,,,,,,
8479347,,,,,,,,,,,
8580052,,,,,,,,,,,
8183410,,,,,,,,,,,
8074155,,,,,,,,,,,
7868078,,,,,,,,,,,
8157067,,,,,,,,,,,
8157067,,,,,,,,,,,
8284010,,,,,,,,,,,
8680167,,,,,,,,,,,
8680167,,,,,,,,,,,
8680167,,,,,,,,,,,
7867120,,,,,,,,,,,
8880106,,,,,,,,,,,
8161036,,,,,,,,,,,
8161036,,,,,,,,,,,
8161036,,,,,,,,,,,
8670010,,,,,,,,,,,
8579112,,,,,,,,,,,
7972011,,,,,,,,,,,
8568081,,,,,,,,,,,
8981623,,,,,,,,,,,
9078395,,,,,,,,,,,
7865371,,,,,,,,,,,
8681132,,,,,,,,,,,
8663544,,,,,,,,,,,
8977183,,,,,,,,,,,
9081548,,,,,,,,,,,
8681389,,,,,,,,,,,
8157034,,,,,,,,,,,
8157034,,,,,,,,,,,
8770166,,,,,,,,,,,
7969025,,,,,,,,,,,
7964588,,,,,,,,,,,
8067027,,,,,,,,,,,
8067027,,,,,,,,,,,
8067027,,,,,,,,,,,
7872047,,,,,,,,,,,
8883159,,,,,,,,,,,
8883159,,,,,,,,,,,
8883159,,,,,,,,,,,
8564003,,,,,,,,,,,
8678286,,,,,,,,,,,
7964009,,,,,,,,,,,
8363017,,,,,,,,,,,
8167017,,,,,,,,,,,
8679326,,,,,,,,,,,
8679326,,,,,,,,,,,
8679326,,,,,,,,,,,
8679326,,,,,,,,,,,
8173338,,,,,,,,,,,
7964323,,,,,,,,,,,
8657001,,,,,,,,,,,
8763104,,,,,,,,,,,
8981482,,,,,,,,,,,
8878480,,,,,,,,,,,
8778433,,,,,,,,,,,
8358251,,,,,,,,,,,
7762032,,,,,,,,,,,
8575904,,,,,,,,,,,
8575904,,,,,,,,,,,
8575904,,,,,,,,,,,
8274300,,,,,,,,,,,
8882008,,,,,,,,,,,
8175077,,,,,,,,,,,
8175077,,,,,,,,,,,
8175077,,,,,,,,,,,
8175077,,,,,,,,,,,
8175077,,,,,,,,,,,
8176281,,,,,,,,,,,AIN
8759029,,,,,,,,,,,
8276297,,,,,,,,,,,
8257156,,,,,,,,,,,
8257156,,,,,,,,,,,
8257156,,,,,,,,,,,
8257156,,,,,,,,,,,
8257156,,,,,,,,,,,
8257156,,,,,,,,,,,
8257156,,,,,,,,,,,
8257156,,,,,,,,,,,
8257156,,,,,,,,,,,
8257156,,,,,,,,,,,
8257156,,,,,,,,,,,
8257156,,,,,,,,,,,
8257156,,,,,,,,,,,
7468036,,,,,,,,,,,
7468036,,,,,,,,,,,
7468036,,,,,,,,,,,
7468036,,,,,,,,,,,
8574162,,,,,,,,,,,
8782153,,,,,,,,,,,
8357097,,,,,,,,,,,
8357097,,,,,,,,,,,
8980179,,,,,,,,,,,
8980179,,,,,,,,,,,
8173122,,,,,,,,,,,
8173122,,,,,,,,,,,
7766173,,,,,,,,,,,
7766173,,,,,,,,,,,
7766173,,,,,,,,,,,
8978025,,,,,,,,,,,
7777329,,,,,,,,,,,AIN
7766017,,,,,,,,,,,
7866056,,,,,,,,,,,
8582033,,,,,,,,,,,
8363008,,,,,,,,,,,
7863152,,,,,,,,,,,
7863152,,,,,,,,,,,
7863152,,,,,,,,,,,
8980047,,,,,,,,,,,
7864218,,,,,,,,,,,
8468159,,,,,,,,,,,
8260077,,,,,,,,,,,
8181002,,,,,,,,,,,
8181002,,,,,,,,,,,
8376196,,,,,,,,,,,
8376196,,,,,,,,,,,
8376196,,,,,,,,,,,
8982209,,,,,,,,,,,
7968019,,,,,,,,,,,
7968019,,,,,,,,,,,
7968019,,,,,,,,,,,
8669145,,,,,,,,,,,
8669145,,,,,,,,,,,
8478002,,,,,,,,,,,
8669012,,,,,,,,,,,
8879010,,,,,,,,,,,
8183303,,,,,,,,,,,
7877186,,,,,,,,,,,APN
7877186,,,,,,,,,,,APN
7877186,,,,,,,,,,,APN
7877186,,,,,,,,,,,
8074239,,,,,,,,,,,
7964059,,,,,,,,,,,
7868037,,,,,,,,,,,
7868037,,,,,,,,,,,
7868029,,,,,,,,,,,
8969057,,,,,,,,,,,
8258022,,,,,,,,,,,
8258022,,,,,,,,,,,
8479032,,,,,,,,,,,
8479032,,,,,,,,,,,
8479032,,,,,,,,,,,
8479032,,,,,,,,,,,
8479032,,,,,,,,,,,
8479032,,,,,,,,,,,
8479032,,,,,,,,,,,
9081134,,,,,,,,,,,
8580565,,,,,,,,,,,
8580565,,,,,,,,,,,
8183410,,,,,,,,,,,
8074155,,,,,,,,,,,
8074155,,,,,,,,,,,
7868078,,,,,,,,,,,
7868078,,,,,,,,,,,
7868078,,,,,,,,,,,
7876063,,,,,,,,,,,APN
8778017,,,,,,,,,,,
8680167,,,,,,,,,,,
8678377,,,,,,,,,,,
8880106,,,,,,,,,,,
8670010,,,,,,,,,,,
8877516,,,,,,,,,,,
8877516,,,,,,,,,,,
7972011,,,,,,,,,,,
9078395,,,,,,,,,,,
8977183,,,,,,,,,,,
9081548,,,,,,,,,,,
8681389,,,,,,,,,,,
8174237,,,,,,,,,,,
8273393,,,,,,,,,,,
8067027,,,,,,,,,,,
8067027,,,,,,,,,,,
8182339,,,,,,,,,,,
8182339,,,,,,,,,,,
8876237,,,,,,,,,,,
8377160,,,,,,,,,,,
8377160,,,,,,,,,,,
8967150,,,,,,,,,,,
8863002,,,,,,,,,,,
8360026,,,,,,,,,,,
7976020,,,,,,,,,,,APN
8877615,,,,,,,,,,,
8880014,,,,,,,,,,,
8880014,,,,,,,,,,,
8669002,,,,,,,,,,,
8463008,,,,,,,,,,,
7767106,,,,,,,,,,,
7967151,,,,,,,,,,,
7869006,,,,,,,,,,,
8978058,,,,,,,,,,,
8765022,,,,,,,,,,,
7767122,,,,,,,,,,,
8379232,,,,,,,,,,,
8379232,,,,,,,,,,,
8669079,,,,,,,,,,,
9180050,,,,,,,,,,,
9180050,,,,,,,,,,,
9180050,,,,,,,,,,,
8564643,,,,,,,,,,,
8772048,,,,,,,,,,,
8683153,,,,,,,,,,,
7964307,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
8982571,,,,,,,,,,,
8982571,,,,,,,,,,,
8479115,,,,,,,,,,,
8373151,,,,,,,,,,,
8365025,,,,,,,,,,,
8781023,,,,,,,,,,,
7778129,,,,,,,,,,,AIN
7778129,,,,,,,,,,,AIN
7778129,,,,,,,,,,,AIN
7778129,,,,,,,,,,,AIN
7778129,,,,,,,,,,,AIN
8381022,,,,,,,,,,,
8381022,,,,,,,,,,,
7973258,,,,,,,,,,,
7677024,,,,,,,,,,,AIN
8677122,,,,,,,,,,,
8478299,,,,,,,,,,,
8478299,,,,,,,,,,,
8373284,,,,,,,,,,,
8373284,,,,,,,,,,,
8480055,,,,,,,,,,,
8480055,,,,,,,,,,,
8480055,,,,,,,,,,,
8480055,,,,,,,,,,,
8978116,,,,,,,,,,,
8978116,,,,,,,,,,,
8978116,,,,,,,,,,,
8978116,,,,,,,,,,,
8182339,,,,,,,,,,,
8182339,,,,,,,,,,,
8068025,,,,,,,,,,,
8068025,,,,,,,,,,,
8068025,,,,,,,,,,,
8263261,,,,,,,,,,,
7469091,,,,,,,,,,,
8977084,,,,,,,,,,,
9079019,,,,,,,,,,,
8360026,,,,,,,,,,,
7976020,,,,,,,,,,,APN
7976020,,,,,,,,,,,APN
8263019,,,,,,,,,,,
8263019,,,,,,,,,,,
8263019,,,,,,,,,,,
8777161,,,,,,,,,,,
8877615,,,,,,,,,,,
7878440,,,,,,,,,,,AIN
8464012,,,,,,,,,,,
8464012,,,,,,,,,,,
9081308,,,,,,,,,,,
7869274,,,,,,,,,,,
7670011,,,,,,,,,,,
7862014,,,,,,,,,,,
7862014,,,,,,,,,,,
7862014,,,,,,,,,,,
7774078,,,,,,,,,,,AIN
7774078,,,,,,,,,,,
7774078,,,,,,,,,,,
7877244,,,,,,,,,,,APN
7877244,,,,,,,,,,,APN
7877244,,,,,,,,,,,APN
8878142,,,,,,,,,,,
8770158,,,,,,,,,,,
7874076,,,,,,,,,,,AIN
8979270,,,,,,,,,,,
9078791,,,,,,,,,,,
9078452,,,,,,,,,,,
7976061,,,,,,,,,,,APN
8682056,,,,,,,,,,,
8682056,,,,,,,,,,,
8682056,,,,,,,,,,,
8682056,,,,,,,,,,,
8682056,,,,,,,,,,,
9260001,,,,,,,,,,,
8358012,,,,,,,,,,,
8183931,,,,,,,,,,,
9081324,,,,,,,,,,,
8682197,,,,,,,,,,,
8682197,,,,,,,,,,,
8871121,,,,,,,,,,,
7877012,,,,,,,,,,,AIN
9078387,,,,,,,,,,,
9078387,,,,,,,,,,,
9078387,,,,,,,,,,,
8183097,,,,,,,,,,,
8283137,,,,,,,,,,,
8576167,,,,,,,,,,,
8576167,,,,,,,,,,,
8576167,,,,,,,,,,,
8576167,,,,,,,,,,,
8976011,,,,,,,,,,,
8976011,,,,,,,,,,,
8976011,,,,,,,,,,,
8976011,,,,,,,,,,,
8677213,,,,,,,,,,,
8682064,,,,,,,,,,,
8163115,,,,,,,,,,,
8068207,,,,,,,,,,,
8475352,,,,,,,,,,,
8475352,,,,,,,,,,,
8475352,,,,,,,,,,,
8182339,,,,,,,,,,,
8182339,,,,,,,,,,,
8182339,,,,,,,,,,,
8068025,,,,,,,,,,,
8778086,,,,,,,,,,,
8673139,,,,,,,,,,,
8863002,,,,,,,,,,,
8881006,,,,,,,,,,,
9079019,,,,,,,,,,,
8360026,,,,,,,,,,,
7976020,,,,,,,,,,,APN
7771074,,,,,,,,,,,
8263019,,,,,,,,,,,
9560012,,,,,,,,,,,
9560012,,,,,,,,,,,
8877615,,,,,,,,,,,
8877615,,,,,,,,,,,
7967367,,,,,,,,,,,
8279218,,,,,,,,,,,
8464012,,,,,,,,,,,
8464012,,,,,,,,,,,
9081308,,,,,,,,,,,
7869274,,,,,,,,,,,
7869274,,,,,,,,,,,
7862014,,,,,,,,,,,
7862014,,,,,,,,,,,
7862014,,,,,,,,,,,
8379653,,,,,,,,,,,
7774078,,,,,,,,,,,AIN
7774078,,,,,,,,,,,
7774078,,,,,,,,,,,
7774078,,,,,,,,,,,
8978207,,,,,,,,,,,
7877244,,,,,,,,,,,AIN
7770142,,,,,,,,,,,
8579518,,,,,,,,,,,
8171003,,,,,,,,,,,
8372344,,,,,,,,,,,
8982241,,,,,,,,,,,
8982241,,,,,,,,,,,
8982241,,,,,,,,,,,
8064313,,,,,,,,,,,
8770158,,,,,,,,,,,
8477218,,,,,,,,,,,
8372153,,,,,,,,,,,
8372153,,,,,,,,,,,
8979270,,,,,,,,,,,
9078452,,,,,,,,,,,
9078452,,,,,,,,,,,
9078452,,,,,,,,,,,
8682056,,,,,,,,,,,
8682056,,,,,,,,,,,
8682056,,,,,,,,,,,
8682056,,,,,,,,,,,
8358012,,,,,,,,,,,
8681017,,,,,,,,,,,
7667066,,,,,,,,,,,
8067035,,,,,,,,,,,
8183931,,,,,,,,,,,
8183931,,,,,,,,,,,
9081324,,,,,,,,,,,
9081324,,,,,,,,,,,
8669129,,,,,,,,,,,
8879199,,,,,,,,,,,
8879132,,,,,,,,,,,
8478075,,,,,,,,,,,
8678088,,,,,,,,,,,
8678088,,,,,,,,,,,
8770232,,,,,,,,,,,
7568249,,,,,,,,,,,
7568249,,,,,,,,,,,
7568249,,,,,,,,,,,
7568249,,,,,,,,,,,
8977039,,,,,,,,,,,
8977039,,,,,,,,,,,
8379224,,,,,,,,,,,
8379224,,,,,,,,,,,
8379224,,,,,,,,,,,
8379257,,,,,,,,,,,
8372609,,,,,,,,,,,
8771057,,,,,,,,,,,
8477168,,,,,,,,,,,
8274227,,,,,,,,,,,
8982357,,,,,,,,,,,
8182305,,,,,,,,,,,
8780082,,,,,,,,,,,
8780082,,,,,,,,,,,
8958027,,,,,,,,,,,
8958027,,,,,,,,,,,
8958027,,,,,,,,,,,
8363392,,,,,,,,,,,
7972318,,,,,,,,,,,
8375214,,,,,,,,,,,
7965601,,,,,,,,,,,
8980112,,,,,,,,,,,
7976012,,,,,,,,,,,APN
7976012,,,,,,,,,,,APN
8981508,,,,,,,,,,,
7569312,,,,,,,,,,,
7677081,,,,,,,,,,,AIN
7677081,,,,,,,,,,,AIN
7677081,,,,,,,,,,,AIN
7677081,,,,,,,,,,,AIN
8781296,,,,,,,,,,,
8678039,,,,,,,,,,,
8378341,,,,,,,,,,,
8078230,,,,,,,,,,,APN
8175001,,,,,,,,,,,
8364009,,,,,,,,,,,
8679466,,,,,,,,,,,
8776015,,,,,,,,,,,
8183923,,,,,,,,,,,
8183923,,,,,,,,,,,
7669252,,,,,,,,,,,
7669252,,,,,,,,,,,
7669252,,,,,,,,,,,
9181272,,,,,,,,,,,
7677156,,,,,,,,,,,AIN
9080227,,,,,,,,,,,
9154055,,,,,,,,,,,
9154055,,,,,,,,,,,
8783128,,,,,,,,,,,
8982266,,,,,,,,,,,
8982266,,,,,,,,,,,
8982266,,,,,,,,,,,
8664989,,,,,,,,,,,
8664989,,,,,,,,,,,
8664989,,,,,,,,,,,
8664989,,,,,,,,,,,
8877615,,,,,,,,,,,
7967367,,,,,,,,,,,
8979122,,,,,,,,,,,
8964025,,,,,,,,,,,
8464012,,,,,,,,,,,
7869274,,,,,,,,,,,
7862014,,,,,,,,,,,
7862014,,,,,,,,,,,
8677304,,,,,,,,,,,
8663536,,,,,,,,,,,
7877244,,,,,,,,,,,APN
7877244,,,,,,,,,,,APN
7877244,,,,,,,,,,,APN
7770142,,,,,,,,,,,
8883134,,,,,,,,,,,
8883134,,,,,,,,,,,
8878142,,,,,,,,,,,
8770158,,,,,,,,,,,
7766140,,,,,,,,,,,
8477218,,,,,,,,,,,
7569304,,,,,,,,,,,
8372153,,,,,,,,,,,
9078452,,,,,,,,,,,
8682056,,,,,,,,,,,
8682056,,,,,,,,,,,
8682056,,,,,,,,,,,
8682056,,,,,,,,,,,
8682056,,,,,,,,,,,
8682056,,,,,,,,,,,
8682056,,,,,,,,,,,
8682056,,,,,,,,,,,
9260001,,,,,,,,,,,
8183931,,,,,,,,,,,
9081324,,,,,,,,,,,
9081324,,,,,,,,,,,
9081324,,,,,,,,,,,
8777468,,,,,,,,,,,
7877012,,,,,,,,,,,AIN
9078387,,,,,,,,,,,
9078387,,,,,,,,,,,
8283137,,,,,,,,,,,
8283137,,,,,,,,,,,
8283137,,,,,,,,,,,
8576167,,,,,,,,,,,
8576167,,,,,,,,,,,
8576167,,,,,,,,,,,
8576167,,,,,,,,,,,
8576167,,,,,,,,,,,
8576183,,,,,,,,,,,
8976011,,,,,,,,,,,
7672207,,,,,,,,,,,
8682064,,,,,,,,,,,
8682064,,,,,,,,,,,
8682064,,,,,,,,,,,
9079393,,,,,,,,,,,
9079393,,,,,,,,,,,
7778137,,,,,,,,,,,AIN
8669002,,,,,,,,,,,
8669002,,,,,,,,,,,
8463008,,,,,,,,,,,
8882045,,,,,,,,,,,
8283186,,,,,,,,,,,
7767106,,,,,,,,,,,
8765022,,,,,,,,,,,
8765022,,,,,,,,,,,
7872104,,,,,,,,,,,
8379232,,,,,,,,,,,
8978116,,,,,,,,,,,
8576241,,,,,,,,,,,
7863418,,,,,,,,,,,
8658031,,,,,,,,,,,
8373425,,,,,,,,,,,
8876161,,,,,,,,,,,
8764022,,,,,,,,,,,
7965841,,,,,,,,,,,
8981020,,,,,,,,,,,
8161176,,,,,,,,,,,
8663296,,,,,,,,,,,
8665283,,,,,,,,,,,
8575896,,,,,,,,,,,
8981201,,,,,,,,,,,
8679326,,,,,,,,,,,
8679326,,,,,,,,,,,
8679326,,,,,,,,,,,
8679326,,,,,,,,,,,
8679326,,,,,,,,,,,
8679326,,,,,,,,,,,
8679326,,,,,,,,,,,
8679326,,,,,,,,,,,
8173338,,,,,,,,,,,
8778441,,,,,,,,,,,
8778441,,,,,,,,,,,
8981032,,,,,,,,,,,
8778020,,,,,,,,,,,
8664500,,,,,,,,,,,
8664500,,,,,,,,,,,
8664252,,,,,,,,,,,
8664252,,,,,,,,,,,
8663452,,,,,,,,,,,
8778458,,,,,,,,,,,
8981474,,,,,,,,,,,
7872435,,,,,,,,,,,
7762032,,,,,,,,,,,
8575904,,,,,,,,,,,
8575904,,,,,,,,,,,
8172298,,,,,,,,,,,
7670482,,,,,,,,,,,
7670482,,,,,,,,,,,
8064255,,,,,,,,,,,
8981342,,,,,,,,,,,
8581035,,,,,,,,,,,
8581035,,,,,,,,,,,
8175077,,,,,,,,,,,
8083362,,,,,,,,,,,
8160079,,,,,,,,,,,
8176281,,,,,,,,,,,AIN
7870017,,,,,,,,,,,
8257156,,,,,,,,,,,
8257156,,,,,,,,,,,
8257156,,,,,,,,,,,
8257156,,,,,,,,,,,
8257156,,,,,,,,,,,
8257156,,,,,,,,,,,
8257156,,,,,,,,,,,
7468036,,,,,,,,,,,
7468036,,,,,,,,,,,
7766223,,,,,,,,,,,
8580466,,,,,,,,,,,
7869365,,,,,,,,,,,
8782153,,,,,,,,,,,
8782153,,,,,,,,,,,
8782153,,,,,,,,,,,
8782153,,,,,,,,,,,
7976251,,,,,,,,,,,APN
9079393,,,,,,,,,,,
7778137,,,,,,,,,,,AIN
7778137,,,,,,,,,,,AIN
8669002,,,,,,,,,,,
8669002,,,,,,,,,,,
9067018,,,,,,,,,,,
7872104,,,,,,,,,,,
8363541,,,,,,,,,,,
7767270,,,,,,,,,,,
8669079,,,,,,,,,,,
8564643,,,,,,,,,,,
8878100,,,,,,,,,,,
8779381,,,,,,,,,,,
7869241,,,,,,,,,,,
8683153,,,,,,,,,,,
8683153,,,,,,,,,,,
8683153,,,,,,,,,,,
8683153,,,,,,,,,,,
8074361,,,,,,,,,,,
8374035,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
8982571,,,,,,,,,,,
7963028,,,,,,,,,,,
8263021,,,,,,,,,,,
8365025,,,,,,,,,,,
8781023,,,,,,,,,,,
7978141,,,,,,,,,,,APN
7878366,,,,,,,,,,,AIN
8063034,,,,,,,,,,,
8063034,,,,,,,,,,,
8563008,,,,,,,,,,,
8280224,,,,,,,,,,,
8464028,,,,,,,,,,,
8480055,,,,,,,,,,,
8480055,,,,,,,,,,,
8978116,,,,,,,,,,,
8978116,,,,,,,,,,,
8978116,,,,,,,,,,,
8576241,,,,,,,,,,,
7869324,,,,,,,,,,,
7974389,,,,,,,,,,,
8664492,,,,,,,,,,,
8664492,,,,,,,,,,,
8664492,,,,,,,,,,,
8664864,,,,,,,,,,,
8665283,,,,,,,,,,,
8763096,,,,,,,,,,,
8763096,,,,,,,,,,,
8764021,,,,,,,,,,,
8358244,,,,,,,,,,,
8358244,,,,,,,,,,,
8871188,,,,,,,,,,,
8582082,,,,,,,,,,,
8981201,,,,,,,,,,,
8182610,,,,,,,,,,,
9081324,,,,,,,,,,,
8682197,,,,,,,,,,,
8682197,,,,,,,,,,,
8676025,,,,,,,,,,,
8871121,,,,,,,,,,,
8871121,,,,,,,,,,,
8779258,,,,,,,,,,,
9078387,,,,,,,,,,,
8183097,,,,,,,,,,,
8663148,,,,,,,,,,,
8283137,,,,,,,,,,,
8576167,,,,,,,,,,,
8576167,,,,,,,,,,,
8576167,,,,,,,,,,,
8576167,,,,,,,,,,,
8576167,,,,,,,,,,,
8976011,,,,,,,,,,,
8976011,,,,,,,,,,,
8581167,,,,,,,,,,,
8581167,,,,,,,,,,,
8682064,,,,,,,,,,,
8682064,,,,,,,,,,,
8682064,,,,,,,,,,,
7569015,,,,,,,,,,,
8669002,,,,,,,,,,,
8463008,,,,,,,,,,,
8669007,,,,,,,,,,,
7873227,,,,,,,,,,,
8882045,,,,,,,,,,,
8978058,,,,,,,,,,,
8765022,,,,,,,,,,,
7872104,,,,,,,,,,,
8363541,,,,,,,,,,,
8379232,,,,,,,,,,,
9180050,,,,,,,,,,,
8772048,,,,,,,,,,,
7964307,,,,,,,,,,,
7866098,,,,,,,,,,,
8374035,,,,,,,,,,,
8374035,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
8479115,,,,,,,,,,,
7963028,,,,,,,,,,,
7963028,,,,,,,,,,,
8373151,,,,,,,,,,,
8781023,,,,,,,,,,,
8083099,,,,,,,,,,,
7778129,,,,,,,,,,,AIN
7778129,,,,,,,,,,,AIN
7878366,,,,,,,,,,,AIN
8977019,,,,,,,,,,,
8977019,,,,,,,,,,,
8664989,,,,,,,,,,,
8664989,,,,,,,,,,,
8664989,,,,,,,,,,,
8664989,,,,,,,,,,,
8664989,,,,,,,,,,,
7966310,,,,,,,,,,,
7863111,,,,,,,,,,,
8981052,,,,,,,,,,,
8981052,,,,,,,,,,,
8981052,,,,,,,,,,,
8277279,,,,,,,,,,,
8277279,,,,,,,,,,,
8273070,,,,,,,,,,,
8273070,,,,,,,,,,,
8968216,,,,,,,,,,,
8968216,,,,,,,,,,,
8968216,,,,,,,,,,,
7975188,,,,,,,,,,,
8361156,,,,,,,,,,,
8977159,,,,,,,,,,,
8161028,,,,,,,,,,,
8161028,,,,,,,,,,,
9254020,,,,,,,,,,,
8377061,,,,,,,,,,,
7972009,,,,,,,,,,,
8982100,,,,,,,,,,,
7876212,,,,,,,,,,,APN
8280042,,,,,,,,,,,
9182001,,,,,,,,,,,
8764375,,,,,,,,,,,
8764016,,,,,,,,,,,
8082349,,,,,,,,,,,
8082349,,,,,,,,,,,
7872450,,,,,,,,,,,
7862063,,,,,,,,,,,
8871204,,,,,,,,,,,
8575912,,,,,,,,,,,
8683104,,,,,,,,,,,
8982274,,,,,,,,,,,
8982274,,,,,,,,,,,
7771538,,,,,,,,,,,
7669203,,,,,,,,,,,
7669203,,,,,,,,,,,
8664146,,,,,,,,,,,
8664146,,,,,,,,,,,
8174104,,,,,,,,,,,
8482051,,,,,,,,,,,
8072134,,,,,,,,,,,
8779092,,,,,,,,,,,
7872757,,,,,,,,,,,
9076017,,,,,,,,,,,
8880395,,,,,,,,,,,
8978546,,,,,,,,,,,
8978546,,,,,,,,,,,
8979171,,,,,,,,,,,
8180127,,,,,,,,,,,
8180127,,,,,,,,,,,
8180127,,,,,,,,,,,
8676074,,,,,,,,,,,
9080201,,,,,,,,,,,
9080201,,,,,,,,,,,
9080201,,,,,,,,,,,
8680415,,,,,,,,,,,
8681041,,,,,,,,,,,
7972326,,,,,,,,,,,
9080235,,,,,,,,,,,
9080235,,,,,,,,,,,
9080235,,,,,,,,,,,
8379232,,,,,,,,,,,
8772048,,,,,,,,,,,
8779282,,,,,,,,,,,
8779381,,,,,,,,,,,
8683153,,,,,,,,,,,
8374035,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
7866155,,,,,,,,,,,
8880010,,,,,,,,,,,
8982571,,,,,,,,,,,
8982571,,,,,,,,,,,
8479115,,,,,,,,,,,
7963028,,,,,,,,,,,
8373151,,,,,,,,,,,
8083099,,,,,,,,,,,
8967044,,,,,,,,,,,
8967044,,,,,,,,,,,
7778129,,,,,,,,,,,AIN
7878366,,,,,,,,,,,AIN
8283061,,,,,,,,,,,
7973258,,,,,,,,,,,
8677122,,,,,,,,,,,
8779597,,,,,,,,,,,
8280224,,,,,,,,,,,
8280224,,,,,,,,,,,
8478299,,,,,,,,,,,
8978116,,,,,,,,,,,
7869324,,,,,,,,,,,
8876161,,,,,,,,,,,
8876161,,,,,,,,,,,
8876161,,,,,,,,,,,
9079104,,,,,,,,,,,
8763120,,,,,,,,,,,
8065120,,,,,,,,,,,
8576910,,,,,,,,,,,
8664864,,,,,,,,,,,
8664864,,,,,,,,,,,
8564437,,,,,,,,,,,
8568013,,,,,,,,,,,
8764021,,,,,,,,,,,
